order_item_id,order_id,product_id,quantity,unit_price
1,1,1,1,99.99
2,1,2,1,19.99
3,2,3,1,49.99
4,3,4,1,14.99
5,4,5,1,599.99
6,5,6,1,39.99
7,6,7,1,29.99
8,7,8,1,9.99
9,8,9,1,899.99
10,9,10,1,49.99
11,10,11,1,79.99
12,11,12,1,24.99
13,12,13,1,299.99
14,13,14,1,69.99
15,14,15,1,149.99
16,15,16,1,19.99
17,16,17,1,199.99
18,17,18,1,34.99
19,18,19,1,24.99
20,19,20,1,29.99
21,20,21,1,79.99
22,21,22,1,24.99
23,22,23,1,89.99
24,23,24,1,39.99
25,24,25,1,249.99
26,25,26,1,14.99
27,26,27,1,199.99
28,27,28,1,12.99
29,28,29,1,49.99
30,29,30,1,9.99
31,30,31,1,19.99
32,31,32,1,59.99
33,32,33,1,129.99
34,33,34,1,49.99
35,34,35,1,79.99
36,35,36,1,19.99
37,36,37,1,24.99
38,37,38,1,99.99
39,38,39,1,39.99
40,39,40,1,14.99
41,40,41,1,39.99
42,41,42,1,16.99
43,42,43,1,69.99
44,43,44,1,44.99
45,44,45,1,149.99
46,45,46,1,14.99
47,46,47,1,89.99
48,47,48,1,16.99
49,48,49,1,69.99
50,49,50,1,9.99
51,50,1,2,99.99
52,50,3,1,49.99
53,51,5,1,599.99
54,52,7,1,29.99
55,53,9,1,899.99
56,54,11,1,79.99
57,55,13,1,299.99
58,56,15,1,149.99
59,57,17,1,199.99
60,58,19,1,24.99
61,59,21,1,79.99
62,60,23,1,89.99
63,61,25,1,249.99
64,62,27,1,199.99
65,63,29,1,49.99
66,64,31,1,19.99
67,65,33,1,129.99
68,66,35,1,79.99
69,67,37,1,24.99
70,68,39,1,39.99
71,69,41,1,149.99
72,70,43,1,89.99
73,71,45,1,39.99
74,72,47,1,14.99
75,73,49,1,69.99
76,74,2,1,19.99
77,75,4,1,14.99
78,76,6,1,39.99
79,77,8,1,9.99
80,78,10,1,49.99
81,79,12,1,24.99
82,80,14,1,69.99
83,81,16,1,19.99
84,82,18,1,34.99
85,83,20,1,29.99
86,84,22,1,24.99
87,85,24,1,39.99
88,86,26,1,14.99
89,87,28,1,12.99
90,88,30,1,9.99
91,89,32,1,7.99
92,90,34,1,59.99
93,91,36,1,49.99
94,92,38,1,19.99
95,93,40,1,4.99
96,94,42,1,24.99
97,95,44,1,99.99
98,96,46,1,14.99
99,97,48,1,16.99
100,98,50,1,44.99
101,99,1,1,99.99
102,100,3,1,49.99
103,1,5,1,599.99
104,2,7,1,29.99
105,3,9,1,899.99
106,4,11,1,79.99
107,5,13,1,299.99
108,6,15,1,149.99
109,7,17,1,199.99
110,8,19,1,24.99
111,9,21,1,79.99
112,10,23,1,89.99
113,11,25,1,249.99
114,12,27,1,199.99
115,13,29,1,49.99
116,14,31,1,19.99
117,15,33,1,129.99
118,16,35,1,79.99
119,17,37,1,24.99
120,18,39,1,39.99
121,19,41,1,149.99
122,20,43,1,89.99
123,21,45,1,39.99
124,22,47,1,14.99
125,23,49,1,69.99
126,24,2,1,19.99
127,25,4,1,14.99
128,26,6,1,39.99
129,27,8,1,9.99
130,28,10,1,49.99
131,29,12,1,24.99
132,30,14,1,69.99
133,31,16,1,19.99
134,32,18,1,34.99
135,33,20,1,29.99
136,34,22,1,24.99
137,35,24,1,39.99
138,36,26,1,14.99
139,37,28,1,12.99
140,38,30,1,9.99
141,39,32,1,7.99
142,40,34,1,59.99
143,41,36,1,49.99
144,42,38,1,19.99
145,43,40,1,4.99
146,44,42,1,24.99
147,45,44,1,99.99
148,46,46,1,14.99
149,47,48,1,16.99
150,48,50,1,44.99
