order_id,customer_id,order_date,total_amount
1,1,2023-01-15,119.98
2,2,2023-02-20,49.99
3,3,2023-03-10,69.99
4,4,2023-04-05,24.99
5,5,2023-05-12,599.99
6,1,2023-06-18,39.99
7,6,2023-07-22,29.99
8,7,2023-08-09,9.99
9,8,2023-09-14,899.99
10,9,2023-10-28,49.99
11,10,2023-11-03,79.99
12,2,2023-12-17,24.99
13,11,2024-01-08,299.99
14,12,2024-02-14,69.99
15,13,2024-03-21,149.99
16,14,2024-04-05,19.99
17,15,2024-05-19,199.99
18,16,2024-06-11,34.99
19,17,2024-07-26,24.99
20,18,2024-08-30,29.99
21,19,2024-09-12,79.99
22,20,2024-10-07,24.99
23,3,2024-11-18,89.99
24,21,2024-12-02,39.99
25,22,2023-01-28,249.99
26,23,2023-02-15,14.99
27,24,2023-03-30,199.99
28,25,2023-04-22,12.99
29,26,2023-05-09,49.99
30,27,2023-06-14,9.99
31,28,2023-07-27,19.99
32,29,2023-08-11,59.99
33,30,2023-09-25,129.99
34,31,2023-10-08,49.99
35,32,2023-11-19,79.99
36,33,2023-12-04,19.99
37,34,2024-01-16,24.99
38,35,2024-02-28,99.99
39,36,2024-03-13,39.99
40,37,2024-04-25,14.99
41,38,2024-05-07,39.99
42,39,2024-06-20,16.99
43,40,2024-07-03,69.99
44,41,2024-08-15,44.99
45,42,2024-09-27,149.99
46,43,2024-10-10,14.99
47,44,2024-11-22,89.99
48,45,2024-12-05,16.99
49,46,2023-01-31,69.99
50,47,2023-02-18,9.99
51,48,2023-03-07,19.99
52,49,2023-04-19,59.99
53,50,2023-05-02,129.99
54,1,2023-06-25,49.99
55,2,2023-07-08,79.99
56,3,2023-08-21,24.99
57,4,2023-09-03,299.99
58,5,2023-10-16,69.99
59,6,2023-11-29,149.99
60,7,2023-12-12,19.99
61,8,2024-01-24,199.99
62,9,2024-02-06,34.99
63,10,2024-03-18,24.99
64,11,2024-04-30,29.99
65,12,2024-05-13,79.99
66,13,2024-06-25,24.99
67,14,2024-07-08,89.99
68,15,2024-08-20,39.99
69,16,2024-09-02,249.99
70,17,2024-10-15,14.99
71,18,2024-11-27,199.99
72,19,2024-12-10,12.99
73,20,2023-01-23,49.99
74,21,2023-02-05,9.99
75,22,2023-03-19,19.99
76,23,2023-04-01,59.99
77,24,2023-05-14,129.99
78,25,2023-06-27,49.99
79,26,2023-07-10,79.99
80,27,2023-08-23,24.99
81,28,2023-09-05,299.99
82,29,2023-10-18,69.99
83,30,2023-11-30,149.99
84,31,2023-12-13,19.99
85,32,2024-01-25,199.99
86,33,2024-02-07,34.99
87,34,2024-03-21,24.99
88,35,2024-04-03,29.99
89,36,2024-05-16,79.99
90,37,2024-06-28,24.99
91,38,2024-07-11,89.99
92,39,2024-08-23,39.99
93,40,2024-09-05,249.99
94,41,2024-10-18,14.99
95,42,2024-11-30,199.99
96,43,2024-12-13,12.99
97,44,2023-01-26,49.99
98,45,2023-02-08,9.99
99,46,2023-03-22,19.99
100,47,2023-04-04,59.99
