product_id,warehouse,stock_qty
1,Warehouse A,50
1,Warehouse B,30
2,Warehouse A,100
2,Warehouse C,75
3,Warehouse B,40
3,Warehouse D,25
4,Warehouse A,80
4,Warehouse B,60
5,Warehouse C,20
5,Warehouse D,15
6,Warehouse A,90
6,Warehouse B,70
7,Warehouse C,35
7,Warehouse D,45
8,Warehouse A,120
8,Warehouse B,95
9,Warehouse C,10
9,Warehouse D,8
10,Warehouse A,65
10,Warehouse B,55
11,Warehouse C,30
11,Warehouse D,40
12,Warehouse A,85
12,Warehouse B,75
13,Warehouse C,25
13,Warehouse D,20
14,Warehouse A,50
14,Warehouse B,45
15,Warehouse C,15
15,Warehouse D,25
16,Warehouse A,110
16,Warehouse B,90
17,Warehouse C,12
17,Warehouse D,18
18,Warehouse A,70
18,Warehouse B,60
19,Warehouse C,55
19,Warehouse D,35
20,Warehouse A,95
20,Warehouse B,80
21,Warehouse C,22
21,Warehouse D,28
22,Warehouse A,85
22,Warehouse B,75
23,Warehouse C,18
23,Warehouse D,22
24,Warehouse A,40
24,Warehouse B,35
25,Warehouse C,14
25,Warehouse D,16
26,Warehouse A,130
26,Warehouse B,110
27,Warehouse C,8
27,Warehouse D,12
28,Warehouse A,75
28,Warehouse B,65
29,Warehouse C,32
29,Warehouse D,28
30,Warehouse A,150
30,Warehouse B,125
31,Warehouse C,20
31,Warehouse D,30
32,Warehouse A,200
32,Warehouse B,175
33,Warehouse C,45
33,Warehouse D,35
34,Warehouse A,55
34,Warehouse B,50
35,Warehouse C,10
35,Warehouse D,15
36,Warehouse A,60
36,Warehouse B,55
37,Warehouse C,25
37,Warehouse D,20
38,Warehouse A,90
38,Warehouse B,80
39,Warehouse C,5
39,Warehouse D,10
40,Warehouse A,180
40,Warehouse B,160
41,Warehouse C,12
41,Warehouse D,18
42,Warehouse A,70
42,Warehouse B,65
43,Warehouse C,8
43,Warehouse D,12
44,Warehouse A,25
44,Warehouse B,20
45,Warehouse C,35
45,Warehouse D,30
46,Warehouse A,100
46,Warehouse B,85
47,Warehouse C,15
47,Warehouse D,20
48,Warehouse A,65
48,Warehouse B,60
49,Warehouse C,18
49,Warehouse D,22
50,Warehouse A,75
50,Warehouse B,70
